Date,Open,High,Low,Close,Adj Close,Volume
2011-06-21,17.746500,17.863800,17.551100,14.024168,17.668400,18076690
2011-06-22,17.883301,18.059200,17.785601,14.163708,17.844200,16253148
2011-06-23,17.629299,18.059200,17.609699,14.086160,17.746500,16454025
2011-06-24,17.785601,18.547800,17.785601,14.675673,18.489201,23776590
2011-06-27,18.430599,18.684700,18.293800,14.768778,18.606501,15188159
2011-06-28,18.665100,18.841000,18.430599,14.706708,18.528299,13044243
2011-06-29,18.684700,18.684700,18.215599,14.551609,18.332899,14369186
2011-06-30,18.352400,18.528299,18.313299,14.582646,18.372000,32006396
2011-07-04,18.704201,18.762800,18.469700,14.799813,18.645599,16261219
2011-07-05,18.586901,18.684700,18.372000,14.644636,18.450100,10028109
2011-07-06,18.508801,18.508801,17.981100,14.349918,18.078800,18260655
2011-07-07,18.176500,18.567400,18.137400,14.613601,18.410999,13430858
2011-07-08,18.489201,18.743299,18.489201,14.815292,18.665100,13966968
2011-07-11,18.567400,18.567400,18.000601,14.380957,18.117901,18040377
2011-07-12,17.902901,17.902901,17.511999,13.931061,17.551100,25906658
2011-07-13,17.609699,17.883301,17.609699,14.148230,17.824699,22442325
2011-07-14,17.746500,17.805201,17.414301,13.993133,17.629299,21941674
2011-07-15,17.394699,17.746500,17.375200,13.962099,17.590200,13472886
2011-07-18,17.531500,18.020100,17.531500,14.070682,17.726999,10547969
2011-07-19,17.590200,17.766100,17.551100,14.070682,17.726999,16487200
2011-07-20,18.000601,18.078800,17.687901,14.303328,18.020100,18202490
2011-07-21,18.000601,18.117901,17.824699,14.318883,18.039700,10765602
2011-07-22,18.157000,18.547800,18.157000,14.660192,18.469700,17999733
2011-07-25,18.372000,18.528299,18.059200,14.458504,18.215599,11311207
2011-07-26,18.157000,18.528299,18.117901,14.644636,18.450100,16064799
2011-07-27,18.372000,18.586901,18.313299,14.660192,18.469700,11567807
2011-07-28,18.117901,18.313299,17.981100,14.458504,18.215599,13780114
2011-07-29,18.137400,18.215599,17.726999,14.349918,18.078800,22858236
2011-08-01,18.665100,18.684700,18.157000,14.520574,18.293800,17128942
2011-08-02,18.157000,18.235100,17.863800,14.287850,18.000601,13275341
2011-08-03,17.609699,17.687901,17.472900,13.915504,17.531500,22619002
2011-08-04,17.590200,17.590200,17.179701,13.775886,17.355600,18485314
2011-08-05,16.632500,17.003799,16.319799,13.170894,16.593399,54247433
2011-08-08,16.378401,16.417500,15.909300,12.922691,16.280701,26950153
2011-08-09,15.127500,15.987500,14.990700,12.007348,15.127500,48903282
2011-08-10,15.792100,15.968000,15.362100,12.255630,15.440300,33391399
2011-08-11,15.049400,15.889800,14.893000,12.472797,15.713900,27041810
2011-08-12,15.811600,15.987500,15.147100,12.255630,15.440300,21352281
2011-08-15,15.713900,16.085199,15.518400,12.705443,16.007000,14919226
2011-08-16,16.261101,16.417500,15.948400,12.736480,16.046101,20804675
2011-08-17,16.222000,16.691099,15.968000,12.829585,16.163401,18893588
2011-08-18,15.753000,16.222000,15.596600,12.550345,15.811600,15459843
2011-08-19,15.323000,15.479400,15.088500,12.038382,15.166600,16353024
2011-08-22,15.166600,15.420700,14.697600,11.929798,15.029800,32189300
2011-08-23,15.049400,15.518400,15.049400,12.286665,15.479400,10271822
2011-08-24,15.479400,15.635700,15.147100,12.053940,15.186200,12845025
2011-08-25,15.225300,15.655200,15.225300,12.255630,15.440300,20121763
2011-08-26,15.401200,15.928900,15.166600,12.116009,15.264400,11178359
2011-08-29,15.616200,15.616200,15.127500,12.084973,15.225300,21522297
2011-08-30,15.440300,16.554300,15.440300,12.721001,16.026600,35942006
2011-08-31,15.831200,16.358900,15.811600,12.891656,16.241600,13071780
2011-09-01,16.378401,16.593399,16.085199,12.798550,16.124300,17777277
2011-09-02,15.968000,16.026600,15.440300,12.379691,15.596600,16069721
2011-09-05,15.244800,15.303400,15.010300,11.991868,15.108000,11025004
2011-09-06,14.971200,15.244800,14.795300,12.007348,15.127500,13954126
2011-09-07,15.577100,15.616200,15.362100,12.271108,15.459800,18881078
2011-09-08,15.674800,15.674800,15.147100,12.178000,15.342500,8553286
2011-09-09,15.538000,15.753000,15.323000,12.255630,15.440300,19108437
2011-09-12,14.834400,14.912500,14.658500,11.650559,14.678000,21328022
2011-09-14,15.029800,15.088500,14.228500,11.619524,14.638900,25135908
2011-09-15,15.068900,15.068900,14.267600,11.619524,14.638900,17970958
2011-09-16,14.990700,15.244800,14.951600,12.053940,15.186200,31316107
2011-09-19,15.029800,15.029800,14.502100,11.557532,14.560800,19715539
2011-09-20,14.697600,14.756200,14.306700,11.557532,14.560800,19247562
2011-09-21,14.345800,14.736700,14.248000,11.464426,14.443500,18553975
2011-09-22,13.954900,13.993900,13.036300,10.409541,13.114500,55596312
2011-09-23,13.485800,13.485800,11.629100,9.804472,12.352200,91508766
2011-09-26,12.234900,12.645400,11.609500,9.385612,11.824500,35406196
2011-09-27,12.313100,13.134000,12.078600,10.362950,13.055800,38125306
2011-09-28,12.938500,12.977600,12.528100,10.006162,12.606300,24601840
2011-09-30,12.117700,12.293600,11.375000,9.292508,11.707200,77561869
2011-10-03,11.433600,11.472700,10.163200,8.191110,10.319600,53227217
2011-10-04,10.026400,10.163200,9.674590,7.710166,9.713680,86115850
2011-10-06,10.925500,10.945000,10.045900,8.144516,10.260900,103594763
2011-10-07,10.368400,11.081800,10.475900,8.765066,11.042700,47868208
2011-10-10,11.238200,11.335900,10.769100,8.749587,11.023200,31482089
2011-10-11,12.039500,12.195900,11.746300,9.354579,11.785400,48236920
2011-10-12,11.707200,12.958100,11.590000,10.083712,12.704000,43164100
2011-10-13,13.036300,13.818100,12.919000,10.890390,13.720300,36906901
2011-10-14,13.622600,13.622600,13.075400,10.518126,13.251300,23089847
2011-10-17,13.446700,13.935300,13.290300,10.657745,13.427200,20568192
2011-10-18,13.036300,13.036300,12.195900,9.882020,12.449900,34438330
2011-10-19,12.938500,13.153500,12.684500,10.161259,12.801700,11177258
2011-10-20,12.801700,12.938500,12.508600,10.114745,12.743100,14245408
2011-10-21,12.899500,12.997200,12.664900,10.207851,12.860400,14080859
2011-10-24,13.309900,14.404400,13.153500,11.324807,14.267600,34731444
2011-10-25,14.365300,14.560800,14.033000,11.355842,14.306700,22701858
2011-10-26,13.798500,14.814800,13.798500,11.697152,14.736700,22267210
2011-10-27,14.951600,16.085199,14.951600,12.441762,15.674800,53455364
2011-10-28,16.182899,18.176500,16.143900,13.124380,16.534800,72789279
2011-10-31,16.143900,16.319799,15.166600,12.410727,15.635700,42503154
2011-11-01,15.049400,15.283900,14.404400,11.448869,14.423900,45790869
2011-11-02,14.169900,15.303400,13.915800,11.960835,15.068900,41060477
2011-11-03,14.619400,15.147100,14.463000,12.022904,15.147100,40654773
2011-11-04,15.928900,16.202499,15.889800,12.783070,16.104799,42011278
2011-11-07,16.163401,16.261101,15.518400,12.379691,15.596600,20571306
2011-11-08,15.733400,16.124300,15.440300,12.426206,15.655200,28301863
2011-11-09,16.222000,16.437000,15.948400,12.860620,16.202499,21845239
2011-11-10,15.303400,15.323000,14.795300,11.852249,14.932100,27958970
2011-11-11,15.244800,15.244800,14.834400,11.945354,15.049400,18943004
2011-11-14,15.635700,15.792100,15.166600,12.178000,15.342500,23445852
2011-11-15,15.479400,15.479400,15.166600,12.131488,15.283900,8587753
2011-11-16,15.440300,15.459800,14.502100,11.712629,14.756200,24125037
2011-11-17,14.169900,14.482600,14.169900,11.355842,14.306700,30612971
2011-11-18,13.896200,14.013500,13.583500,10.936984,13.779000,21143360
2011-11-21,13.583500,13.583500,13.212200,10.642188,13.407600,15275124
2011-11-22,13.583500,13.896200,13.349000,10.890390,13.720300,19023035
2011-11-23,13.427200,13.603100,13.212200,10.595675,13.349000,15721548
2011-11-24,13.153500,13.837600,13.153500,10.874912,13.700800,13269274
2011-11-25,13.388100,13.583500,13.270800,10.595675,13.349000,7694046
2011-11-28,13.661700,13.876700,13.505300,10.905950,13.739900,10926738
2011-11-29,13.876700,14.306700,13.759400,11.154152,14.052600,15411649
2011-11-30,13.818100,13.915800,13.290300,10.766329,13.564000,25826566
2011-12-01,14.893000,15.538000,14.580300,12.286665,15.479400,65854223
2011-12-02,15.479400,16.104799,15.225300,12.534869,15.792100,23879624
2011-12-05,15.792100,15.850700,15.420700,12.348655,15.557500,14905082
2011-12-06,15.186200,15.420700,15.029800,12.193559,15.362100,18408591
2011-12-07,15.362100,15.909300,15.303400,12.534869,15.792100,18255316
2011-12-08,15.479400,15.792100,15.323000,12.503834,15.753000,10595454
2011-12-09,15.147100,15.381600,14.971200,12.116009,15.264400,14782893
2011-12-12,15.518400,15.811600,15.088500,12.038382,15.166600,14287532
2011-12-13,15.088500,15.088500,14.756200,11.821214,14.893000,10196438
2011-12-14,14.853900,15.147100,14.834400,11.836693,14.912500,10080483
2011-12-15,14.599800,14.834400,14.404400,11.619524,14.638900,18978141
2011-12-16,14.443500,15.323000,14.443500,11.929798,15.029800,24097261
2011-12-19,14.697600,15.088500,14.658500,11.914319,15.010300,19927608
2011-12-20,15.010300,15.303400,14.971200,12.038382,15.166600,8766375
2011-12-21,15.538000,15.635700,15.323000,12.193559,15.362100,14045123
2011-12-22,15.283900,15.518400,15.049400,12.255630,15.440300,6681566
2011-12-23,15.713900,15.870200,15.538000,12.534869,15.792100,15987797
2011-12-24,null,null,null,null,null,null
2011-12-28,15.792100,15.831200,15.401200,12.317621,15.518400,10182560
2011-12-29,15.127500,15.538000,15.049400,12.209038,15.381600,15263217
2011-12-30,15.459800,15.557500,15.283900,12.178000,15.342500,5098273
2011-12-31,null,null,null,null,null,null
2012-01-03,15.342500,16.007000,15.342500,12.550345,15.811600,12021826
2012-01-04,15.655200,15.928900,15.342500,12.255630,15.440300,12054024
2012-01-05,15.323000,15.713900,15.186200,12.302142,15.498900,10235971
2012-01-06,15.186200,15.362100,15.049400,12.007348,15.127500,12695518
2012-01-09,14.971200,15.870200,14.775700,12.488276,15.733400,18807331
2012-01-10,15.792100,16.319799,15.733400,12.829585,16.163401,24030648
2012-01-11,16.222000,16.417500,15.987500,12.953725,16.319799,18216815
2012-01-12,16.046101,16.554300,16.046101,12.984762,16.358900,12489877
2012-01-13,16.495701,16.652000,16.280701,13.139860,16.554300,14604950
2012-01-16,16.456600,16.652000,16.319799,13.093348,16.495701,11970566
2012-01-17,16.847500,17.179701,16.593399,13.527683,17.042900,18589584
2012-01-18,16.906099,17.257900,16.827900,13.667302,17.218800,13802494
2012-01-19,17.121099,17.531500,17.003799,13.651823,17.199301,19761440
2012-01-20,17.238400,17.472900,16.945200,13.543240,17.062500,13630352
2012-01-26,17.062500,17.551100,17.062500,13.837956,17.433800,13041463
2012-01-27,17.433800,17.531500,17.277500,13.837956,17.433800,10673051
2012-01-30,17.297001,17.297001,16.397900,13.201931,16.632500,22634008
2012-01-31,16.886600,17.003799,16.300200,13.279478,16.730200,27544873
2012-02-01,16.710699,17.199301,16.710699,13.325992,16.788799,12835922
2012-02-02,17.199301,17.590200,17.082001,13.946541,17.570601,20305963
2012-02-03,17.531500,17.648800,17.375200,13.993133,17.629299,19327618
2012-02-06,17.766100,17.883301,17.570601,14.117196,17.785601,19716591
2012-02-07,17.883301,17.883301,17.336100,13.822478,17.414301,13442428
2012-02-08,17.668400,17.785601,17.414301,14.086160,17.746500,9742999
2012-02-09,17.746500,17.883301,17.336100,13.993133,17.629299,19747177
2012-02-10,17.726999,17.726999,16.808399,13.388062,16.867001,24875851
2012-02-13,16.808399,17.355600,16.788799,13.496647,17.003799,20050581
2012-02-14,16.808399,16.984301,16.652000,13.357028,16.827900,18435416
2012-02-15,17.003799,17.257900,16.808399,13.651823,17.199301,24196122
2012-02-16,16.808399,17.199301,16.808399,13.636268,17.179701,15104024
2012-02-17,17.355600,17.453400,17.140600,13.760406,17.336100,11191574
2012-02-20,17.687901,17.687901,17.179701,13.713895,17.277500,12373519
2012-02-21,17.336100,17.336100,16.945200,13.605231,17.140600,22652787
2012-02-22,17.082001,17.570601,16.906099,13.900025,17.511999,14706526
2012-02-23,17.257900,17.414301,17.140600,13.667302,17.218800,10790996
2012-02-24,17.297001,17.297001,17.003799,13.636268,17.179701,10658219
2012-02-27,17.218800,17.433800,16.886600,13.527683,17.042900,10502502
2012-02-28,17.160200,17.531500,17.003799,13.884469,17.492399,15230912
2012-02-29,17.414301,17.590200,17.238400,13.806920,17.394699,18662427
2012-03-01,17.394699,17.394699,16.847500,13.450132,16.945200,18441758
2012-03-02,17.179701,17.257900,16.906099,13.558717,17.082001,13787740
2012-03-05,17.023399,17.082001,16.417500,13.170894,16.593399,19510357
2012-03-06,16.573900,16.593399,15.948400,12.798550,16.124300,23529756
2012-03-07,15.850700,16.241600,15.850700,12.689964,15.987500,15520394
2012-03-08,16.202499,16.202499,16.007000,12.845063,16.182899,18171709
2012-03-09,16.163401,16.397900,16.143900,12.860620,16.202499,20105556
2012-03-12,16.065701,16.358900,16.026600,12.876099,16.222000,11410409
2012-03-13,16.417500,16.612900,16.417500,13.124380,16.534800,17407696
2012-03-14,16.827900,16.867001,16.495701,13.155416,16.573900,22515644
2012-03-15,16.632500,16.632500,16.241600,13.031276,16.417500,13840021
2012-03-16,16.358900,16.378401,16.182899,12.938169,16.300200,18219407
2012-03-20,16.222000,16.222000,15.068900,12.178000,15.342500,67002762
2012-03-21,15.303400,15.440300,14.951600,12.007348,15.127500,33566910
2012-03-22,15.244800,15.420700,15.108000,12.084973,15.225300,12750263
2012-03-23,14.912500,15.147100,14.912500,11.976390,15.088500,17431036
2012-03-26,15.049400,15.049400,14.638900,11.712629,14.756200,28094057
2012-03-27,15.010300,15.244800,14.971200,11.945354,15.049400,14145605
2012-03-28,14.893000,15.088500,14.795300,11.914319,15.010300,12161000
2012-03-29,14.912500,15.127500,14.756200,11.945354,15.049400,22782894
2012-03-30,15.068900,15.557500,15.010300,12.317621,15.518400,25122437
2012-04-02,15.538000,15.674800,15.264400,12.240072,15.420700,11471853
2012-04-03,15.616200,15.733400,15.420700,12.426206,15.655200,14511896
2012-04-05,15.655200,15.811600,15.147100,12.333179,15.538000,23160780
2012-04-10,15.538000,15.538000,15.068900,12.084973,15.225300,14526009
2012-04-11,14.951600,15.244800,14.873500,12.084973,15.225300,16146605
2012-04-12,15.244800,15.557500,15.127500,12.286665,15.479400,17576176
2012-04-13,15.694300,16.124300,15.674800,12.721001,16.026600,26003736
2012-04-16,15.811600,16.007000,15.772500,12.689964,15.987500,9198568
2012-04-17,16.163401,16.163401,15.577100,12.627894,15.909300,12894797
2012-04-18,16.124300,16.202499,15.831200,12.736480,16.046101,13231189
2012-04-19,15.870200,16.222000,15.870200,12.798550,16.124300,16850113
2012-04-20,16.007000,16.241600,15.928900,12.860620,16.202499,8665913
2012-04-23,16.143900,16.143900,15.811600,12.581381,15.850700,9522421
2012-04-24,15.792100,15.987500,15.616200,12.472797,15.713900,10350540
2012-04-25,16.007000,16.026600,15.792100,12.596860,15.870200,8261885
2012-04-26,16.104799,16.222000,15.909300,12.829585,16.163401,9653509
2012-04-27,16.241600,16.319799,15.909300,12.736480,16.046101,13549394
2012-04-30,16.358900,16.495701,16.300200,13.062310,16.456600,17181116
2012-05-02,16.456600,16.632500,16.456600,13.139860,16.554300,15168965
2012-05-03,16.456600,16.456600,15.987500,12.798550,16.124300,18012135
2012-05-04,15.831200,16.261101,15.831200,12.767513,16.085199,9400553
2012-05-07,15.655200,15.811600,15.557500,12.426206,15.655200,17911507
2012-05-08,15.909300,15.909300,15.538000,12.410727,15.635700,8325275
2012-05-09,15.420700,15.596600,15.303400,12.255630,15.440300,13154367
2012-05-10,15.303400,15.674800,15.186200,12.131488,15.283900,14638787
2012-05-11,15.166600,15.166600,14.912500,11.867727,14.951600,14562515
2012-05-14,15.166600,15.225300,14.775700,11.759143,14.814800,19614685
2012-05-15,14.756200,14.932100,14.717100,11.790179,14.853900,13756613
2012-05-16,14.658500,14.658500,14.267600,11.386879,14.345800,20966059
2012-05-17,14.443500,14.599800,14.189400,11.293772,14.228500,12713846
2012-05-18,13.837600,14.130800,13.798500,11.123116,14.013500,27495424
2012-05-21,13.896200,14.306700,13.896200,11.278294,14.209000,30289572
2012-05-22,14.306700,14.717100,14.306700,11.588488,14.599800,27270713
2012-05-23,14.384800,14.541200,14.189400,11.448869,14.423900,24845499
2012-05-24,14.345800,14.463000,14.209000,11.355842,14.306700,21955718
2012-05-25,14.306700,14.306700,13.954900,11.200665,14.111200,18689179
2012-05-28,14.013500,14.404400,14.013500,11.355842,14.306700,10304980
2012-05-29,14.248000,14.658500,14.248000,11.619524,14.638900,13886711
2012-05-30,14.541200,14.658500,14.306700,11.510940,14.502100,14624209
2012-05-31,14.345800,14.697600,14.267600,11.619524,14.638900,15732732
2012-06-01,14.091700,14.423900,13.974400,11.659321,14.267600,18223872
2012-06-04,13.954900,14.169900,13.857100,11.483625,14.052600,20880238
2012-06-05,14.052600,14.306700,13.935300,11.435657,13.993900,12099684
2012-06-06,14.189400,14.267600,13.993900,11.579481,14.169900,10868183
2012-06-07,14.384800,14.502100,14.228500,11.691273,14.306700,9347894
2012-06-08,14.287100,14.423900,13.661700,11.244025,13.759400,34084802
2012-06-11,14.052600,14.169900,13.896200,11.355817,13.896200,12136083
2012-06-12,13.837600,13.993900,13.779000,11.403786,13.954900,16892065
2012-06-13,14.072100,14.150300,13.876700,11.547529,14.130800,16008086
2012-06-14,14.189400,14.228500,14.033000,11.515578,14.091700,10008142
2012-06-15,14.072100,14.521700,14.072100,11.787046,14.423900,15712168
2012-06-18,14.697600,14.853900,14.638900,11.978760,14.658500,18835296
2012-06-19,14.658500,14.775700,14.384800,11.866968,14.521700,14578507
2012-06-20,14.638900,14.638900,14.423900,11.866968,14.521700,10296362
2012-06-21,14.521700,14.541200,14.248000,11.675256,14.287100,14309811
2012-06-22,14.013500,14.111200,13.876700,11.387770,13.935300,15895001
2012-06-25,13.935300,14.052600,13.681200,11.212073,13.720300,11832980
2012-06-26,13.759400,13.954900,13.739900,11.307931,13.837600,10790071
2012-06-27,13.857100,13.974400,13.681200,11.355817,13.896200,16405173
2012-06-28,14.072100,14.072100,13.779000,11.291995,13.818100,14535983
2012-06-29,13.857100,14.228500,13.837600,11.547529,14.130800,20372390
2012-07-03,14.130800,14.463000,14.091700,11.771111,14.404400,22915320
2012-07-04,14.658500,14.658500,14.248000,11.755096,14.384800,17150930
2012-07-05,14.502100,14.638900,14.267600,11.898920,14.560800,20847388
2012-07-06,14.169900,14.228500,14.013500,11.595417,14.189400,37141392
2012-07-09,14.033000,14.091700,13.759400,11.275978,13.798500,37595711
2012-07-10,13.779000,13.779000,13.564000,11.132234,13.622600,22837712
2012-07-11,13.427200,13.466300,13.192600,10.940602,13.388100,20865324
2012-07-12,13.251300,13.309900,12.919000,10.685069,13.075400,18629169
2012-07-13,13.173100,13.368500,13.036300,10.685069,13.075400,11777874
2012-07-16,13.094900,13.290300,13.036300,10.669053,13.055800,9164166
2012-07-17,13.055800,13.427200,13.055800,10.892634,13.329400,13705402
2012-07-18,13.309900,13.349000,13.055800,10.796861,13.212200,10650599
2012-07-19,13.388100,13.759400,13.349000,11.132234,13.622600,21799800
2012-07-20,13.622600,13.779000,13.544400,11.244025,13.759400,12934424
2012-07-23,13.564000,13.564000,13.212200,10.844748,13.270800,19497479
2012-07-24,13.270800,13.427200,13.094900,10.860683,13.290300,10839107
2012-07-25,13.094900,13.427200,13.094900,10.940602,13.388100,21348628
2012-07-26,13.329400,13.388100,13.153500,10.844748,13.270800,12089697
2012-07-27,13.524900,13.759400,13.466300,11.116299,13.603100,16984143
2012-07-30,13.700800,13.935300,13.681200,11.275978,13.798500,17235000
2012-07-31,13.739900,14.072100,13.720300,11.435657,13.993900,14184626
2012-08-01,13.739900,14.111200,13.739900,11.483625,14.052600,13301389
2012-08-02,14.111200,14.111200,13.818100,11.371834,13.915800,8460430
2012-08-03,13.857100,13.857100,13.583500,11.307931,13.837600,16088134
2012-08-06,14.033000,14.072100,13.896200,11.371834,13.915800,10097860
2012-08-07,13.915800,14.033000,13.837600,11.403786,13.954900,9959653
2012-08-08,14.150300,14.150300,13.857100,11.403786,13.954900,4943862
2012-08-09,13.954900,14.209000,13.954900,11.595417,14.189400,15661822
2012-08-10,14.169900,14.228500,14.033000,11.547529,14.130800,9713254
2012-08-13,14.345800,14.345800,13.935300,11.531513,14.111200,8166636
2012-08-14,14.169900,14.287100,14.052600,11.643304,14.248000,9615914
2012-08-15,14.248000,14.248000,13.954900,11.499560,14.072100,9487500
2012-08-16,14.072100,14.130800,13.779000,11.291995,13.818100,13775159
2012-08-17,13.837600,13.935300,13.739900,11.323865,13.857100,14340165
2012-08-20,13.954900,13.954900,13.564000,11.164186,13.661700,15477061
2012-08-21,13.642100,13.759400,13.544400,11.148170,13.642100,10848921
2012-08-22,13.505300,13.603100,13.309900,11.116299,13.603100,13300414
2012-08-23,13.779000,13.857100,13.661700,11.196137,13.700800,17437636
2012-08-24,13.485800,13.700800,13.446700,11.100282,13.583500,7512283
2012-08-27,13.779000,13.779000,13.427200,11.036377,13.505300,8330635
2012-08-28,13.388100,13.603100,13.388100,11.036377,13.505300,10121662
2012-08-29,13.466300,13.485800,13.290300,10.892634,13.329400,13370816
2012-08-30,13.173100,13.212200,13.055800,10.701004,13.094900,21724617
2012-08-31,13.094900,13.173100,12.977600,10.685069,13.075400,14772727
2012-09-03,12.879900,13.036300,12.821300,10.493356,12.840800,27391491
2012-09-04,12.801700,12.840800,12.371700,10.173918,12.449900,43658888
2012-09-05,12.313100,12.332700,11.902700,9.854477,12.059000,35805806
2012-09-06,12.019900,12.176300,11.746300,9.774638,11.961300,95308010
2012-09-07,12.137200,12.449900,12.098100,10.110013,12.371700,44726649
2012-09-10,12.371700,12.469500,12.098100,9.982285,12.215400,32395985
2012-09-11,12.254500,12.254500,12.059000,9.982285,12.215400,13015522
2012-09-12,12.332700,12.449900,12.176300,10.110013,12.371700,8692291
2012-09-13,12.469500,12.567200,12.313100,10.110013,12.371700,11079192
2012-09-14,12.801700,12.958100,12.704000,10.493356,12.840800,23104258
2012-09-17,12.801700,12.860400,12.489000,10.365630,12.684500,20715207
2012-09-18,12.586700,12.723500,12.567200,10.285708,12.586700,16073200
2012-09-19,12.586700,12.840800,12.547700,10.429452,12.762600,25257243
2012-09-20,12.762600,12.801700,12.664900,10.413516,12.743100,30117625
2012-09-21,12.801700,12.879900,12.645400,10.397500,12.723500,30083060
2012-09-24,12.567200,12.684500,12.528100,10.365630,12.684500,13080284
2012-09-25,12.625800,12.704000,12.293600,10.173918,12.449900,18927574
2012-09-26,12.313100,12.371700,12.234900,10.094078,12.352200,12341729
2012-09-27,12.313100,12.704000,12.274000,10.285708,12.586700,16421621
2012-09-28,12.606300,12.840800,12.528100,10.429452,12.762600,19237894
2012-10-03,12.762600,13.153500,12.762600,10.541326,12.899500,13980973
2012-10-04,12.997200,13.094900,12.899500,10.637100,13.016700,10061776
2012-10-05,13.114500,13.446700,13.094900,10.940602,13.388100,26133121
2012-10-08,13.388100,13.388100,13.134000,10.780845,13.192600,14574021
2012-10-09,13.329400,13.583500,13.329400,10.956539,13.407600,11400734
2012-10-10,13.485800,13.544400,13.290300,11.036377,13.505300,10236336
2012-10-11,13.544400,13.876700,13.466300,11.339883,13.876700,33086705
2012-10-12,13.876700,14.130800,13.876700,11.515578,14.091700,35954888
2012-10-15,14.189400,14.209000,13.993900,11.531513,14.111200,19225558
2012-10-16,14.169900,14.169900,13.818100,11.435657,13.993900,19040046
2012-10-17,14.189400,14.248000,13.915800,11.515578,14.091700,15022049
2012-10-18,14.189400,14.619400,14.150300,11.914856,14.580300,41243763
2012-10-19,14.658500,14.658500,14.482600,11.898920,14.560800,19630048
2012-10-22,14.463000,14.638900,14.384800,11.946808,14.619400,13350986
2012-10-24,14.619400,14.775700,14.502100,11.882903,14.541200,11596775
2012-10-25,14.443500,14.619400,14.384800,11.930791,14.599800,15286259
2012-10-26,14.658500,14.736700,14.267600,11.787046,14.423900,16261422
2012-10-29,14.169900,14.619400,14.169900,11.914856,14.580300,8778386
2012-10-30,14.599800,14.599800,13.818100,11.339883,13.876700,44278851
2012-10-31,13.974400,14.169900,13.896200,11.563464,14.150300,25610359
2012-11-01,14.091700,14.267600,13.954900,11.611434,14.209000,15024893
2012-11-02,14.443500,14.521700,14.345800,11.723226,14.345800,23451280
2012-11-05,14.267600,14.443500,14.228500,11.675256,14.287100,7731965
2012-11-06,14.443500,14.443500,14.052600,11.627370,14.228500,8637154
2012-11-07,14.287100,14.306700,14.033000,11.643304,14.248000,15434486
2012-11-08,14.033000,14.189400,13.896200,11.371834,13.915800,14517352
2012-11-09,13.700800,13.837600,13.642100,11.260042,13.779000,19193111
2012-11-12,13.915800,13.993900,13.739900,11.260042,13.779000,11347757
2012-11-13,13.876700,13.876700,13.485800,11.036377,13.505300,17222246
2012-11-14,13.446700,13.876700,13.427200,11.307931,13.837600,13400396
2012-11-15,13.524900,13.818100,13.485800,11.052395,13.524900,13888137
2012-11-16,13.681200,13.681200,13.505300,11.052395,13.524900,10340040
2012-11-19,13.720300,13.739900,13.427200,11.100282,13.583500,10232580
2012-11-20,13.739900,13.798500,13.583500,11.116299,13.603100,12270389
2012-11-21,13.759400,13.857100,13.524900,11.291995,13.818100,12573699
2012-11-22,13.837600,13.993900,13.759400,11.323865,13.857100,12334420
2012-11-23,13.876700,14.169900,13.876700,11.563464,14.150300,25557956
2012-11-26,14.228500,14.228500,14.033000,11.547529,14.130800,10160125
2012-11-27,14.209000,14.345800,14.111200,11.595417,14.189400,17536938
2012-11-28,13.993900,14.130800,13.954900,11.531513,14.111200,12213484
2012-11-29,14.267600,14.345800,14.228500,11.691273,14.306700,18837868
2012-11-30,14.443500,14.638900,14.365300,11.850951,14.502100,26350280
2012-12-03,14.638900,14.638900,14.169900,11.723226,14.345800,14541088
2012-12-04,14.345800,14.541200,14.169900,11.818999,14.463000,22606047
2012-12-05,14.658500,14.912500,14.521700,12.122504,14.834400,40586200
2012-12-06,15.108000,15.283900,15.010300,12.409990,15.186200,39305622
2012-12-07,15.323000,15.674800,15.244800,12.553733,15.362100,36653088
2012-12-10,15.381600,15.733400,15.381600,12.777317,15.635700,22917841
2012-12-11,15.909300,15.987500,15.694300,12.905125,15.792100,22513956
2012-12-12,16.026600,16.124300,15.928900,13.128709,16.065701,41855224
2012-12-13,15.948400,16.124300,15.850700,13.032852,15.948400,14765045
2012-12-14,15.772500,16.319799,15.772500,13.304404,16.280701,16558655
2012-12-17,16.182899,16.417500,16.046101,13.128709,16.065701,13702481
2012-12-18,16.222000,16.476101,16.124300,13.256434,16.222000,10765770
2012-12-19,16.495701,16.495701,16.261101,13.448147,16.456600,9333304
2012-12-20,16.417500,16.495701,16.026600,13.160658,16.104799,24300473
2012-12-21,16.143900,16.143900,15.850700,12.984963,15.889800,16151062
2012-12-24,15.909300,16.241600,15.909300,13.144642,16.085199,5643335
2012-12-27,16.085199,16.671600,16.085199,13.496034,16.515200,18503831
2012-12-28,16.769300,16.906099,16.495701,13.575872,16.612900,13322710
2012-12-31,16.593399,16.769300,16.456600,13.655794,16.710699,7326321
2013-01-02,16.710699,17.453400,16.710699,14.134912,17.297001,29307762
2013-01-03,17.492399,17.570601,17.218800,14.310607,17.511999,26193247
2013-01-04,17.472900,17.590200,17.199301,14.198816,17.375200,21161184
2013-01-07,17.218800,17.590200,17.218800,14.278656,17.472900,18733238
2013-01-08,17.570601,17.570601,16.886600,13.895311,17.003799,15443400
2013-01-09,16.945200,17.297001,16.906099,14.039056,17.179701,10639390
2013-01-10,17.003799,17.590200,17.003799,14.150847,17.316500,13909634
2013-01-11,17.336100,17.433800,17.023399,14.023122,17.160200,24058436
